StudentID,Gender,QuestionsSolved,Assessment Score,Attendance,HackathonsParticipated,CGPA,Grading,Score
2301921521507,Male,629,38.52388812328495,61,2,7.905702974207415,Excellent,142.1685723854003
2301921521508,Female,516,77.12433284441533,35,1,9.33268470116037,Excellent,218.1026692556453
2301921521509,Male,529,29.73843826153491,45,2,7.109686328016939,Excellent,289.34090413449434
2301921521510,Female,523,55.70971876630071,29,3,7.546634577748015,Excellent,84.60618478538623
2301921521511,Male,613,10.313072539646498,30,2,7.115603968725584,Excellent,212.2251296993451
2301921521512,Female,548,18.73879121384508,26,1,5.483789390432307,Excellent,148.58921614501813
2301921521513,Male,641,62.45900017115508,60,1,5.0,Excellent,134.03770005134652
2301921521514,Female,634,49.76117132958152,76,2,6.811155480929165,Excellent,163.35066236073277
2301921521515,Male,556,40.56038704879288,5,2,7.674162550769909,Excellent,117.81644121617764
2301921521516,Female,551,26.165675668523136,9,3,8.102745561433283,Excellent,274.2551938234235
2301921521517,Male,555,20.27612149892716,39,4,7.432896398351312,Excellent,208.3486292463808
2301921521518,Female,603,14.241398706012362,58,1,5.591872335776283,Excellent,205.1561642833563
2301921521519,Male,637,19.37874728529513,61,3,6.419798984817112,Excellent,275.85322215522274
2301921521520,Female,485,19.11518978717945,44,4,6.364982521458959,Excellent,196.36452197907167
2301921521521,Male,578,37.25740988003619,11,4,9.124855822624973,Excellent,149.9269346092608
2301921521522,Female,496,12.789416061864928,26,4,8.056218176619973,Average,66.34926117179941
2301921521523,Male,518,59.42345118756282,68,3,7.570682492309764,Excellent,131.1684003408884
2301921521524,Female,566,18.46803251795407,24,2,7.134832886078039,Excellent,175.01007552754228
2301921521525,Male,482,15.558012597240548,14,2,7.301932107844056,Excellent,71.27126799486027
2301921521526,Female,650,68.56756291203294,56,2,8.954368116289428,Excellent,148.07900510618873
2301921521527,Male,600,60.45957466727617,56,3,7.2525755244057795,Excellent,297.24302344899445
2301921521528,Female,557,24.74508727314276,56,2,7.059778342061027,Excellent,95.24308286606488
2301921521529,Male,650,56.25267224732147,63,1,7.705024407226965,Excellent,187.5858504886504
2301921521530,Female,582,15.088420794304255,32,1,6.820843734305865,Excellent,125.968213706903
2301921521531,Male,597,70.88098902457156,5,3,8.26095049055304,Excellent,226.38619768847755
2301921521532,Female,643,51.06438414365924,45,3,5.741527556169066,Excellent,306.2023703554359
2301921521533,Male,228,46.35592791656225,61,2,7.943750197817776,Excellent,185.29427877060425
2301921521534,Female,501,16.471614008799634,30,1,5.447482856360555,Excellent,279.13644991536097
2301921521535,Male,590,16.11940257341908,78,3,6.844059263528674,Excellent,211.3239392990831
2301921521536,Female,538,49.7899573023944,73,0,6.899197563198893,Excellent,183.4353823171161
2301921521537,Male,612,39.28251478566699,56,2,8.978845727166599,Excellent,282.9424458900333
2301921521538,Female,488,49.53183802108786,56,2,6.666640097790168,Excellent,266.1928316019067
2301921521539,Male,529,58.78238711454884,2,4,8.90945358518381,Excellent,136.35362330473225
2301921521540,Female,493,49.90451116321479,18,2,7.761823751385139,Excellent,151.19500085173473
2301921521541,Male,518,19.508639966192845,64,2,7.042537978504808,Excellent,271.7376679468675
2301921521542,Female,507,29.83011091627189,41,3,6.487476937299063,Excellent,211.1239871494797
2301921521543,Male,656,40.66699402044208,15,2,7.873972282118462,Excellent,179.24804277036952
2301921521544,Female,525,45.91434020156551,21,1,7.015949465062446,Excellent,301.4062009905946
2301921521545,Male,644,47.26501480977643,25,2,6.07029676373108,Excellent,343.0200979703951
2301921521546,Female,509,42.07332275819162,50,4,7.605399264020907,Excellent,73.53279535549927
2301921521547,Male,597,16.401325095693835,29,2,8.963389118726587,Excellent,294.8471757661613
2301921521548,Female,493,17.770622960120846,40,3,7.12509059499954,Excellent,151.48136807803533
2301921521549,Male,457,39.314544742135865,30,4,6.050668980390694,Excellent,264.99570138342216
2301921521550,Female,626,12.488446805386303,76,3,6.580050523836055,Excellent,328.306635089288
2301921521551,Male,569,51.07622010494998,31,3,6.397062951625006,Excellent,303.916991934735
2301921521552,Female,487,11.294890048167147,65,3,6.165787162152607,Average,63.320041338755374
2301921521553,Male,514,58.11936781664474,86,4,5.962072486291986,Excellent,285.1599553175774
2301921521554,Female,538,35.68208298454866,53,4,7.310235179366311,Excellent,144.02509525409724
2301921521555,Male,559,53.52178575887709,50,4,5.935779340884796,Excellent,301.6280944094327
2301921521556,Female,633,12.866658271313128,29,3,7.938002829773014,Excellent,181.53600314094
2301921521557,Male,525,39.04139773700342,19,2,7.767151337516234,Excellent,171.64672199613352
2301921521558,Female,638,15.083349403355273,51,1,8.026983310961493,Excellent,107.07897144292956
2301921521559,Male,542,48.71718893672218,55,2,6.536419479397017,Excellent,256.7879956398107
2301921521560,Female,488,62.64154757271263,42,4,7.495379496847872,Excellent,197.3832232655096
2301921521561,Male,464,11.821844882964411,24,3,6.615571660252869,Excellent,187.37769678539505
2301921521562,Female,495,52.599649655935096,26,2,7.210371327994885,Excellent,302.3006375527703
2301921521563,Male,487,38.79651505144167,35,2,6.798015443611835,Excellent,114.83498540265616
2301921521564,Female,542,45.81507442706129,72,2,6.5662885180613495,Excellent,227.6770993642411
2301921521565,Male,459,51.987271034765314,6,2,7.921386757069628,Excellent,107.73895482456882
2301921521566,Female,619,24.375179809653105,70,3,7.519724822511747,Excellent,246.05200358791944
2301921521567,Male,547,22.636873846240576,53,2,6.489207318762663,Excellent,90.1694767913975
2301921521568,Female,478,57.07865165681743,56,1,6.6636371244012205,Excellent,247.45086974584763
2301921521569,Male,543,21.33093020778523,86,2,5.773784205794616,Excellent,290.4468474739248
2301921521570,Female,619,45.09478950760703,42,1,5.891624045971172,Excellent,268.21168494422443
2301921521571,Male,548,31.990986371138888,10,4,7.215087048853621,Excellent,111.4274700090489
2301921521572,Female,537,40.07678772221856,69,2,5.651515020501729,Excellent,235.32606635766905
2301921521573,Male,543,53.4714498119898,73,4,5.974017416747298,Excellent,235.1894697770916
2301921521574,Female,611,28.02056492982517,54,1,5.341393541991352,Excellent,143.78895656293025
2301921521575,Male,648,50.1941639107352,59,1,7.773483878750202,Excellent,161.90521693072097
2301921521576,Female,579,35.92965304805837,53,3,7.497877303635761,Excellent,235.77465052168904
2301921521577,Male,556,13.028603043749284,40,3,7.076443746431158,Excellent,293.86146840598707
2301921521578,Female,577,26.4714428830288,56,2,5.773427636033533,Excellent,198.1882881369757
2301921521579,Male,490,41.15670608897005,73,1,5.988153076938022,Average,67.62331798056707
2301921521580,Female,513,40.09234926303671,27,0,6.3775728397779785,Excellent,125.38285045846698
2301921521581,Male,647,20.60989674703042,80,3,5.476597740491808,Excellent,194.2361645050928
2301921521582,Female,612,11.551325878442526,80,1,6.8362421367971535,Excellent,239.73788203712704
2301921521583,Male,485,11.197856846099938,62,2,7.924032115158628,Excellent,147.9074212841472
2301921521584,Female,614,27.837519189216493,55,3,7.288768202838393,Excellent,265.6287921624417
2301921521585,Male,600,59.392210649485065,53,0,5.822107889122903,Excellent,154.76187897309134
2301921521586,Female,607,47.42736017793591,39,1,6.46754910281344,Excellent,318.16330625900764
2301921521587,Male,591,24.46316299635282,38,0,5.654489820899693,Excellent,263.74792854070523
2301921521588,Female,513,21.972778566022072,51,4,6.826265078402313,Excellent,176.24436372661123
2301921521589,Male,536,35.28785368656828,62,2,7.167614891739184,Excellent,221.9215858894488
2301921521590,Female,486,65.08218492122262,77,4,6.812581086073685,Excellent,77.6498176485141
2301921521591,Male,661,64.83922028933432,53,1,8.010135527533247,Excellent,262.0720371418668
2301921521592,Female,656,17.54362378433774,56,3,7.1366532091173225,Excellent,220.936393553536
2301921521593,Male,550,54.97118448288255,49,1,7.296814520584546,Excellent,300.98498438603383
2301921521594,Female,451,56.403052822890345,53,2,6.499666675201285,Excellent,193.5202491972697
2301921521595,Male,534,65.09441000915098,64,3,7.527606693940514,Excellent,210.1835363906263
2301921521596,Female,460,10.26492349661089,80,3,6.378777261955536,Excellent,172.83703157289435
2301921521597,Male,599,31.12472788051545,23,3,7.461977068394452,Excellent,245.2613725009436
2301921521598,Female,639,61.22821863520932,75,3,7.142708088226998,Excellent,270.8538817670168
2301921521599,Male,497,19.95465608012612,53,1,9.07851971507281,Excellent,210.54343625418343
2301921521600,Female,535,65.5274028389401,45,2,6.135969890596432,Excellent,284.93016063287484
2301921521601,Male,632,39.47384269700397,46,2,8.915632432715556,Excellent,144.87341767453228
2301921521602,Female,642,55.61277280428527,23,3,5.945299040434415,Excellent,107.47442992215444
2301921521603,Male,601,12.457478727637069,62,1,8.960097709606442,Excellent,219.157439037504
2301921521604,Female,457,14.779398523456422,53,4,9.18344760514376,Excellent,115.20071476732444
2301921521605,Male,559,36.86162790834628,24,2,7.268905391743987,Excellent,111.69629915599184
2301921521606,Female,638,20.1577837049248,16,3,8.994649866726762,Excellent,96.03663484493096
2301921521607,Male,533,16.177217984729282,83,1,5.423991948405389,Average,59.901149292229576
2301921521608,Female,628,71.17710808453683,44,2,5.835989766256795,Excellent,218.82511195787467
2301921521609,Male,577,27.328873701732533,33,3,6.286083734744984,Excellent,170.17082958000975
2301921521610,Female,604,69.4351261878175,30,2,7.131780853915055,Excellent,335.2940995641753
2301921521611,Male,580,29.916389452970776,4,4,8.908664019789773,Excellent,137.19224487547078
2301921521612,Female,628,48.64475828184575,83,3,5.958776298173976,Excellent,183.2109800809017
2301921521613,Male,559,26.75545828246881,68,2,7.539771016481107,Excellent,244.60617951770288
2301921521614,Female,534,57.3636132391581,38,3,8.012897486759208,Excellent,138.23487894526585
2301921521615,Male,452,44.91624202797158,35,3,8.167455277075199,Excellent,88.90978316254188
2301921521616,Female,574,22.15576394039728,51,3,6.904515901751945,Excellent,238.75576098562303
2301921521617,Male,472,52.81306678467334,6,1,8.033291953501386,Average,58.11050394240476
2301921521618,Female,595,24.33263873404063,35,2,9.057711725975294,Excellent,92.41521507216277
2301921521619,Male,458,31.74563296489237,28,3,7.450335443150463,Excellent,174.62436077576865
2301921521620,Female,455,12.070972416273776,79,3,6.1647024280205365,Excellent,96.3506965809232
2301921521621,Male,599,34.73933269088471,57,2,5.827082916386583,Excellent,174.47596564003857
2301921521622,Female,494,26.13540081435576,69,1,7.398314479300174,Excellent,286.73724920290704
2301921521623,Male,572,69.53090622392756,39,2,5.0,Excellent,217.35927186717828
2301921521624,Female,459,30.53240912621081,65,0,7.757797930565577,Excellent,126.87531859899435
2301921521625,Male,564,57.27230597923314,37,3,5.347836975905879,Excellent,79.77736574558168
2301921521626,Female,559,58.16528715774328,59,3,6.676727436835331,Excellent,252.40304102099364
2301921521627,Male,573,46.61572336359454,81,2,5.57427799975389,Excellent,312.1332730085861
2301921521628,Female,640,71.84031938793672,25,3,8.103994380105366,Excellent,232.2600845765917
2301921521629,Male,530,37.73300846708075,6,2,7.802073834365945,Excellent,242.5240502088561
2301921521630,Female,452,71.82713542610398,44,3,7.127589296746969,Excellent,157.80331922132513
2301921521631,Male,502,38.29695213121092,15,1,7.688349836315715,Excellent,301.9657853119947
2301921521632,Female,534,54.35721846251711,51,2,7.783765209923626,Excellent,132.17469595860237
2301921521633,Male,545,51.81018345882643,14,3,8.133768038538136,Excellent,217.7105911147242
2301921521634,Female,529,19.4582236508449,56,1,7.618699894953416,Excellent,209.37486688516023
2301921521635,Male,579,13.061411858401245,41,2,5.771677491745989,Excellent,184.26177854101235
2301921521636,Female,616,47.0390384923044,51,2,7.274842047466995,Excellent,344.56139564262526
2301921521637,Male,638,49.91489756651527,67,1,6.5396194060019095,Excellent,271.1537080819584
2301921521638,Female,599,57.92532101575861,36,1,6.128068364082897,Excellent,111.93373303289334
2301921521639,Male,456,28.09242387030926,43,1,6.595627366514147,Excellent,258.71898189412104
2301921521640,Female,467,39.18628589606968,25,4,8.138498873000767,Excellent,138.63288351482242
2301921521641,Male,593,66.72364708176684,69,3,5.798886572642257,Excellent,225.4148672698145
2301921521642,Female,503,44.14483936340272,17,2,7.972883441494515,Excellent,138.78921869200985
2301921521643,Male,535,30.54106683427088,58,3,6.556218796080208,Excellent,173.57475764244168
2301921521644,Female,564,30.84531185579493,48,0,6.852671741037236,Excellent,198.95893703881296
2301921521645,Male,590,17.677474771040238,78,2,5.974968344925578,Excellent,170.05317912116325
2301921521646,Female,604,52.856079563720286,62,1,6.391431871322012,Excellent,113.03968761176009
2301921521647,Male,561,52.54364907265023,28,1,5.236497222174891,Excellent,154.33608916614483
2301921521648,Female,460,25.44696767672116,26,3,7.629933233823926,Excellent,188.49395677066417
2301921521649,Male,559,18.57061498414312,63,1,5.529603259012284,Excellent,72.63039101326751
2301921521650,Female,573,51.0366932178579,46,3,7.319119146763167,Excellent,178.4492462588837
2301921521651,Male,593,66.00593948147014,43,2,7.759021764954944,Excellent,202.5198253743509
2301921521652,Female,463,28.58011459324466,54,0,7.09606565162715,Excellent,118.06616568122767
2301921521653,Male,455,36.82908541588944,83,3,5.7455189830016185,Weak,50.33976359077008
2301921521654,Female,542,52.24225944033593,19,2,6.794667105534139,Excellent,267.7620120431691
2301921521655,Male,638,38.8608801158602,89,2,5.701263712840255,Excellent,261.3607914604386
2301921521656,Female,491,42.21400801173087,44,1,7.45790140704778,Average,56.280005217614814
2301921521657,Male,457,44.40832138184686,55,0,5.429137279694935,Excellent,74.7807709739439
2301921521658,Female,605,51.23072388469584,29,4,8.016897868102662,Excellent,293.80301290161407
2301921521659,Male,574,11.871304343139542,59,2,9.218272712167224,Excellent,272.0979367272763
2301921521660,Female,573,15.837607876775508,59,0,5.425813760993214,Excellent,247.40290988501908
2301921521661,Male,602,11.061366452640584,17,3,7.735960967147571,Excellent,278.0903318700873
2301921521662,Female,474,56.68449577663437,72,1,5.2234305089365645,Excellent,286.8522097508634
2301921521663,Male,568,33.40393972148547,32,1,6.011746756580847,Excellent,273.64467542960733
2301921521664,Female,618,43.98317047242856,30,1,7.573440474302304,Excellent,326.7418320903332
2301921521665,Male,521,24.46999169870432,71,2,5.200145527369036,Excellent,155.14128856434934
2301921521666,Female,598,10.072598570559135,62,0,5.802647806241625,Excellent,175.22707518365098
2301921521667,Male,568,31.83855456238473,53,2,5.539645751276114,Excellent,110.33085787126764
2301921521668,Female,545,46.52584697047877,43,3,7.481595433779514,Excellent,241.7209449587027
2301921521669,Male,599,43.38086818548584,34,1,6.633811561697053,Excellent,118.38188357903984
2301921521670,Female,545,48.6490925826746,22,2,7.401469995162927,Excellent,89.09766776512822
2301921521671,Male,629,60.662264423373074,46,2,6.265891445151391,Excellent,257.0304622173147
2301921521672,Female,515,29.14395323280124,38,2,6.266286343874291,Excellent,265.5757586575889
